CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500D: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Bed Mobility",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500E: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Transfer",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500F: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Walking",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500G: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Dressing and/or grooming",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500H: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Eating and/or swallowing",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500I: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Amputation",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",0,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",1,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",2,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",3,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",4,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",5,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",6,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025","O0500J: Special Treatments, Procedures, and Programs - Restorative Nursing Programs - Training and Skill Practice - Communication",7,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100A: Restraints and Alarms - Physical Restraints - Used in Bed - Bed rails,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100A: Restraints and Alarms - Physical Restraints - Used in Bed - Bed rails,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100A: Restraints and Alarms - Physical Restraints - Used in Bed - Bed rails,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100B: Restraints and Alarms - Physical Restraints - Used in Bed - Trunk restraint,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100B: Restraints and Alarms - Physical Restraints - Used in Bed - Trunk restraint,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100B: Restraints and Alarms - Physical Restraints - Used in Bed - Trunk restraint,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100C: Restraints and Alarms - Physical Restraints - Used in Bed - Limb restraint,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100C: Restraints and Alarms - Physical Restraints - Used in Bed - Limb restraint,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100C: Restraints and Alarms - Physical Restraints - Used in Bed - Limb restraint,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100D: Restraints and Alarms - Physical Restraints - Used in Bed - Other,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100D: Restraints and Alarms - Physical Restraints - Used in Bed - Other,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100D: Restraints and Alarms - Physical Restraints - Used in Bed - Other,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100E: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Trunk restraint - Days,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100E: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Trunk restraint - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100E: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Trunk restraint - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100F: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Limb restraint - Days,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100F: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Limb restraint - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100F: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Limb restraint - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100G: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Chair prevents rising - Days,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100G: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Chair prevents rising - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100G: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Chair prevents rising - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100H: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Other - Days,Not used,100,104,100,50,100,54
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100H: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Other - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0100H: Restraints and Alarms - Physical Restraints - Used in Chair or Out of Bed - Other - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200A: Restraints and Alarms - Alarms - Bed alarm - Days,Not used,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200A: Restraints and Alarms - Alarms - Bed alarm - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200A: Restraints and Alarms - Alarms - Bed alarm - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200B: Restraints and Alarms - Alarms - Chair alarm - Days,Not used,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200B: Restraints and Alarms - Alarms - Chair alarm - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200B: Restraints and Alarms - Alarms - Chair alarm - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200C: Restraints and Alarms - Alarms - Floor mat alarm - Days,Not used,100,85,100,32,100,53
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200C: Restraints and Alarms - Alarms - Floor mat alarm - Days,Used less than daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200C: Restraints and Alarms - Alarms - Floor mat alarm - Days,Used daily,0,0,0,0,0,0
015015,PLANTATION MANOR NURSING HOME,MC CALLA,AL,35111,073,Jefferson,"Q1, 2025",P0200D: Restraints and Alarms - Alarms - Motion sensor alarm - Days,Not used,100,85,100,32,100,53
