CCN,Provider Name,City,State,Zip Code,FIPS County Code,County Name,Report Date,MDS Item Question/Description,MDS Item Response,Overall Percent,Total Residents,Short-Stay Percent,Short-Stay Residents,Long-Stay Percent,Long-Stay Residents
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I3: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability at End of SNF PPS Part A Stay,Not attempted due to environmental limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I3: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Dependent,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Substantial/maximal assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Partial/moderate assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Supervision or touching assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Setup or clean-up assistance,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0130I5: Functional Abilities and Goals - Self-Care: Personal Hygiene Ability OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A1: Functional Abilities and Goals - Mobility: Roll left and right at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Independent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A3: Functional Abilities and Goals - Mobility: Roll left and right at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Dependent,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Substantial/maximal assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Partial/moderate assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Supervision or touching assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Setup or clean-up assistance,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170A5: Functional Abilities and Goals - Mobility: Roll left and right OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B1: Functional Abilities and Goals - Mobility: Sit to lying at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Not applicable,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B3: Functional Abilities and Goals - Mobility: Sit to lying at End of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Dependent,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Substantial/maximal assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Partial/moderate assistance,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Supervision or touching assistance,_,_,_,_,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Setup or clean-up assistance,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Independent,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Resident refused,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,"Not applicable - Not attempted and the resident did not perform this activity prior to the current illness, exacerbation, or injury",0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Not attempted due to environmental limitations,0,0,0,0,0,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170B5: Functional Abilities and Goals - Mobility: Sit to lying OBRA/Interim Performance,Not attempted due to medical condition or safety concerns,_,_,0,0,_,_
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Dependent,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Supervision or touching assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Setup or clean-up assistance,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Independent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Resident refused,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Not applicable,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Not Attempted Due To Environmental Limitations,0,0,0,0,,
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C1: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at Start of SNF PPS Part A Stay,Not attempted due to medical condition or safety concerns,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C3: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at End of SNF PPS Part A Stay,Dependent,0,0,0,0,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C3: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at End of SNF PPS Part A Stay,Substantial/maximal assistance,_,_,_,_,.,0
015009,"BURNS NURSING HOME, INC.",RUSSELLVILLE,AL,35653,059,Franklin,"Q1, 2025",GG0170C3: Functional Abilities and Goals - Mobility: Lying to sitting at side of bed at End of SNF PPS Part A Stay,Partial/moderate assistance,_,_,_,_,.,0
